filename,track,measure,set
bwv32.csv,1,1,train
bwv32.csv,1,2,train
bwv32.csv,1,3,train
bwv32.csv,1,4,train
bwv32.csv,1,5,train
bwv32.csv,1,6,train
bwv32.csv,1,7,train
bwv32.csv,1,8,train
bwv32.csv,1,9,train
bwv32.csv,1,10,train
bwv32.csv,1,11,train
bwv32.csv,1,12,train
bwv32.csv,1,13,train
bwv32.csv,1,14,train
bwv32.csv,1,15,train
bwv32.csv,2,0,train
bwv32.csv,2,1,train
bwv32.csv,2,2,train
bwv32.csv,2,3,train
bwv32.csv,2,4,train
bwv32.csv,2,5,train
bwv32.csv,2,6,train
bwv32.csv,2,7,train
bwv32.csv,2,8,train
bwv32.csv,2,9,train
bwv32.csv,2,10,train
bwv32.csv,2,11,train
bwv32.csv,2,12,train
bwv32.csv,2,13,train
bwv32.csv,2,14,train
bwv32.csv,2,15,train
bwv32.csv,3,0,train
bwv32.csv,3,1,train
bwv32.csv,3,2,train
bwv32.csv,3,3,train
bwv32.csv,3,4,train
bwv32.csv,3,5,train
bwv32.csv,3,6,train
bwv32.csv,3,7,train
bwv32.csv,3,8,train
bwv32.csv,3,9,train
bwv32.csv,3,10,train
bwv32.csv,3,11,train
bwv32.csv,3,12,train
bwv32.csv,3,13,train
bwv32.csv,3,14,train
bwv32.csv,3,15,train
bwv322.csv,0,0,train
bwv322.csv,0,1,train
bwv322.csv,0,2,train
bwv322.csv,0,3,train
bwv322.csv,0,4,train
bwv322.csv,0,5,train
bwv322.csv,0,6,train
bwv322.csv,0,7,train
bwv322.csv,0,8,train
bwv322.csv,0,9,train
bwv322.csv,0,10,train
bwv322.csv,0,11,train
bwv322.csv,0,12,train
bwv322.csv,0,13,train
bwv322.csv,0,14,train
bwv322.csv,0,15,train
bwv322.csv,0,16,train
bwv322.csv,0,17,train
bwv322.csv,0,18,train
bwv322.csv,0,19,train
bwv322.csv,0,20,train
bwv322.csv,0,21,train
bwv322.csv,0,22,train
bwv322.csv,0,23,train
bwv322.csv,0,24,train
bwv322.csv,0,25,train
bwv322.csv,0,26,train
bwv322.csv,0,27,train
bwv322.csv,1,0,train
bwv322.csv,1,1,train
bwv322.csv,1,2,train
bwv322.csv,1,3,train
bwv322.csv,1,4,train
bwv322.csv,1,5,train
bwv322.csv,1,6,train
bwv322.csv,1,7,train
bwv322.csv,1,8,train
bwv322.csv,1,9,train
bwv322.csv,1,10,train
bwv322.csv,1,11,train
bwv322.csv,1,12,train
bwv322.csv,1,13,train
bwv322.csv,1,14,train
bwv322.csv,1,15,train
bwv322.csv,1,16,train
bwv322.csv,1,17,train
bwv322.csv,1,18,train
bwv322.csv,1,19,train
bwv322.csv,1,20,train
bwv322.csv,1,21,train
bwv322.csv,1,22,train
bwv322.csv,1,23,train
bwv322.csv,1,24,train
bwv322.csv,1,25,train
bwv322.csv,1,26,train
bwv322.csv,1,27,train
bwv322.csv,2,0,train
bwv322.csv,2,1,train
bwv322.csv,2,2,train
bwv322.csv,2,3,train
bwv322.csv,2,4,train
bwv322.csv,2,5,train
bwv322.csv,2,6,train
bwv322.csv,2,7,train
bwv322.csv,2,8,train
bwv322.csv,2,9,train
bwv322.csv,2,10,train
bwv322.csv,2,11,train
bwv322.csv,2,12,train
bwv322.csv,2,13,train
bwv322.csv,2,14,train
bwv322.csv,2,15,train
bwv322.csv,2,16,train
bwv322.csv,2,17,train
bwv322.csv,2,18,train
bwv322.csv,2,19,train
bwv322.csv,2,20,train
bwv322.csv,2,21,train
bwv322.csv,2,22,train
bwv322.csv,2,23,train
bwv322.csv,2,24,train
bwv322.csv,2,25,train
bwv322.csv,2,26,train
bwv322.csv,2,27,train
bwv322.csv,3,0,train
bwv322.csv,3,1,train
bwv322.csv,3,2,train
bwv322.csv,3,3,train
bwv322.csv,3,4,train
bwv322.csv,3,5,train
bwv322.csv,3,6,train
bwv322.csv,3,7,train
bwv322.csv,3,8,train
bwv322.csv,3,9,train
bwv322.csv,3,10,train
bwv322.csv,3,11,train
bwv322.csv,3,12,train
bwv322.csv,3,13,train
bwv322.csv,3,14,train
bwv322.csv,3,15,train
bwv322.csv,3,16,train
bwv322.csv,3,17,train
bwv322.csv,3,18,train
bwv322.csv,3,19,train
bwv322.csv,3,20,train
bwv322.csv,3,21,train
bwv322.csv,3,22,train
bwv322.csv,3,23,train
bwv322.csv,3,24,train
bwv322.csv,3,25,train
bwv322.csv,3,26,train
bwv322.csv,3,27,train
bwv325.csv,0,0,train
bwv325.csv,0,1,train
bwv325.csv,0,2,train
bwv325.csv,0,3,train
bwv325.csv,0,4,train
bwv325.csv,0,5,train
bwv325.csv,0,6,train
bwv325.csv,0,7,train
bwv325.csv,0,8,train
bwv325.csv,0,9,train
bwv325.csv,0,10,train
bwv325.csv,0,11,train
bwv325.csv,0,12,train
bwv325.csv,0,13,train
bwv325.csv,0,14,train
bwv325.csv,0,15,train
bwv325.csv,0,16,train
bwv325.csv,1,0,train
bwv325.csv,1,1,train
bwv325.csv,1,2,train
bwv325.csv,1,3,train
bwv325.csv,1,4,train
bwv325.csv,1,5,train
bwv325.csv,1,6,train
bwv325.csv,1,7,train
bwv325.csv,1,8,train
bwv325.csv,1,9,train
bwv325.csv,1,10,train
bwv325.csv,1,11,train
bwv325.csv,1,12,train
bwv325.csv,1,13,train
bwv325.csv,1,14,train
bwv325.csv,1,15,train
bwv325.csv,1,16,train
bwv325.csv,2,0,train
bwv325.csv,2,1,train
bwv325.csv,2,2,train
bwv325.csv,2,3,train
bwv325.csv,2,4,train
bwv325.csv,2,5,train
bwv325.csv,2,6,train
bwv325.csv,2,7,train
bwv325.csv,2,8,train
bwv325.csv,2,9,train
bwv325.csv,2,10,train
bwv325.csv,2,11,train
bwv325.csv,2,12,train
bwv325.csv,2,13,train
bwv325.csv,2,14,train
bwv325.csv,2,15,train
bwv325.csv,2,16,train
bwv325.csv,3,0,train
bwv325.csv,3,1,train
bwv325.csv,3,2,train
bwv325.csv,3,3,train
bwv325.csv,3,4,train
bwv325.csv,3,5,train
bwv325.csv,3,6,train
bwv325.csv,3,7,train
bwv325.csv,3,8,train
bwv325.csv,3,9,train
bwv325.csv,3,10,train
bwv325.csv,3,11,train
bwv325.csv,3,12,train
bwv325.csv,3,13,train
bwv325.csv,3,14,train
bwv325.csv,3,15,train
bwv325.csv,3,16,train
bwv328.csv,0,0,train
bwv328.csv,0,1,train
bwv328.csv,0,2,train
bwv328.csv,0,3,train
bwv328.csv,0,4,train
bwv328.csv,0,5,train
bwv328.csv,0,6,train
bwv328.csv,0,7,train
bwv328.csv,0,8,train
bwv328.csv,0,9,train
bwv328.csv,0,10,train
bwv328.csv,0,11,train
bwv328.csv,0,12,train
bwv328.csv,0,13,train
bwv328.csv,0,14,train
bwv328.csv,0,15,train
bwv328.csv,0,16,train
bwv328.csv,0,17,train
bwv328.csv,0,18,train
bwv328.csv,0,19,train
bwv328.csv,0,20,train
bwv328.csv,0,21,train
bwv328.csv,0,22,train
bwv328.csv,0,23,train
bwv328.csv,0,24,train
bwv328.csv,0,25,train
bwv328.csv,0,26,train
bwv328.csv,0,27,train
bwv328.csv,0,28,train
bwv328.csv,0,29,train
bwv328.csv,0,30,train
bwv328.csv,0,31,train
bwv328.csv,0,32,train
bwv328.csv,0,33,train
bwv328.csv,0,34,train
bwv328.csv,0,35,train
bwv328.csv,0,36,train
bwv328.csv,0,37,train
bwv328.csv,0,38,train
bwv328.csv,0,39,train
bwv328.csv,0,40,train
bwv328.csv,0,41,train
bwv328.csv,0,42,train
bwv328.csv,0,43,train
bwv328.csv,0,44,train
bwv328.csv,0,45,train
bwv328.csv,0,46,train
bwv328.csv,0,47,train
bwv328.csv,0,48,train
bwv328.csv,0,49,train
bwv328.csv,0,50,train
bwv328.csv,0,51,train
bwv328.csv,0,52,train
bwv328.csv,0,53,train
bwv328.csv,0,54,train
bwv328.csv,0,55,train
bwv328.csv,0,56,train
bwv328.csv,0,57,train
bwv328.csv,0,58,train
bwv328.csv,0,59,train
bwv328.csv,0,60,train
bwv328.csv,0,61,train
bwv328.csv,0,62,train
bwv328.csv,0,63,train
bwv328.csv,0,64,train
bwv328.csv,0,65,train
bwv328.csv,0,66,train
bwv328.csv,0,67,train
bwv328.csv,0,68,train
bwv328.csv,0,69,train
bwv328.csv,0,70,train
bwv328.csv,0,71,train
bwv328.csv,0,72,train
bwv328.csv,0,73,train
bwv328.csv,0,74,train
bwv328.csv,0,75,train
bwv328.csv,0,76,train
bwv328.csv,0,77,train
bwv328.csv,1,0,train
bwv328.csv,1,1,train
bwv328.csv,1,2,train
bwv328.csv,1,3,train
bwv328.csv,1,4,train
bwv328.csv,1,5,train
bwv328.csv,1,6,train
bwv328.csv,1,7,train
bwv328.csv,1,8,train
bwv328.csv,1,9,train
bwv328.csv,1,10,train
bwv328.csv,1,11,train
bwv328.csv,1,12,train
bwv328.csv,1,13,train
bwv328.csv,1,14,train
bwv328.csv,1,15,train
bwv328.csv,1,16,train
bwv328.csv,1,17,train
bwv328.csv,1,18,train
bwv328.csv,1,19,train
bwv328.csv,1,20,train
bwv328.csv,1,21,train
bwv328.csv,1,22,train
bwv328.csv,1,23,train
bwv328.csv,1,24,train
bwv328.csv,1,25,train
bwv328.csv,1,26,train
bwv328.csv,1,27,train
bwv328.csv,1,28,train
bwv328.csv,1,29,train
bwv328.csv,1,30,train
bwv328.csv,1,31,train
bwv328.csv,1,32,train
bwv328.csv,1,33,train
bwv328.csv,1,34,train
bwv328.csv,1,35,train
bwv328.csv,1,36,train
bwv328.csv,1,37,train
bwv328.csv,1,38,train
bwv328.csv,1,39,train
bwv328.csv,1,40,train
bwv328.csv,1,41,train
bwv328.csv,1,42,train
bwv328.csv,1,43,train
bwv328.csv,1,44,train
bwv328.csv,1,45,train
bwv328.csv,1,46,train
bwv328.csv,1,47,train
bwv328.csv,1,48,train
bwv328.csv,1,49,train
bwv328.csv,1,50,train
bwv328.csv,1,51,train
bwv328.csv,1,52,train
bwv328.csv,1,53,train
bwv328.csv,1,54,train
bwv328.csv,1,55,train
bwv328.csv,1,56,train
bwv328.csv,1,57,train
bwv328.csv,1,58,train
bwv328.csv,1,59,train
bwv328.csv,1,60,train
bwv328.csv,1,61,train
bwv328.csv,1,62,train
bwv328.csv,1,63,train
bwv328.csv,1,64,train
bwv328.csv,1,65,train
bwv328.csv,1,66,train
bwv328.csv,1,67,train
bwv328.csv,1,68,train
bwv328.csv,1,69,train
bwv328.csv,1,70,train
bwv328.csv,1,71,train
bwv328.csv,1,72,train
bwv328.csv,1,73,train
bwv328.csv,1,74,train
bwv328.csv,1,75,train
bwv328.csv,1,76,train
bwv328.csv,1,77,train
bwv328.csv,1,78,train
bwv328.csv,2,0,train
bwv328.csv,2,1,train
bwv328.csv,2,2,train
bwv328.csv,2,3,train
bwv328.csv,2,4,train
bwv328.csv,2,5,train
bwv328.csv,2,6,train
bwv328.csv,2,7,train
bwv328.csv,2,8,train
bwv328.csv,2,9,train
bwv328.csv,2,10,train
bwv328.csv,2,11,train
bwv328.csv,2,12,train
bwv328.csv,2,13,train
bwv328.csv,2,14,train
bwv328.csv,2,15,train
bwv328.csv,2,16,train
bwv328.csv,2,17,train
bwv328.csv,2,18,train
bwv328.csv,2,19,train
bwv328.csv,2,20,train
bwv328.csv,2,21,train
bwv328.csv,2,22,train
bwv328.csv,2,23,train
bwv328.csv,2,24,train
bwv328.csv,2,25,train
bwv328.csv,2,26,train
bwv328.csv,2,27,train
bwv328.csv,2,28,train
bwv328.csv,2,29,train
bwv328.csv,2,30,train
bwv328.csv,2,31,train
bwv328.csv,2,32,train
bwv328.csv,2,33,train
bwv328.csv,2,34,train
bwv328.csv,2,35,train
bwv328.csv,2,36,train
bwv328.csv,2,37,train
bwv328.csv,2,38,train
bwv328.csv,2,39,train
bwv328.csv,2,40,train
bwv328.csv,2,41,train
bwv328.csv,2,42,train
bwv328.csv,2,43,train
bwv328.csv,2,44,train
bwv328.csv,2,45,train
bwv328.csv,2,46,train
bwv328.csv,2,47,train
bwv328.csv,2,48,train
bwv328.csv,2,49,train
bwv328.csv,2,50,train
bwv328.csv,2,51,train
bwv328.csv,2,52,train
bwv328.csv,2,53,train
bwv328.csv,2,54,train
bwv328.csv,2,55,train
bwv328.csv,2,56,train
bwv328.csv,2,57,train
bwv328.csv,2,58,train
bwv328.csv,2,59,train
bwv328.csv,2,60,train
bwv328.csv,2,61,train
bwv328.csv,2,62,train
bwv328.csv,2,63,train
bwv328.csv,2,64,train
bwv328.csv,2,65,train
bwv328.csv,2,66,train
bwv328.csv,2,67,train
bwv328.csv,2,68,train
bwv328.csv,2,69,train
bwv328.csv,2,70,train
bwv328.csv,2,71,train
bwv328.csv,2,72,train
bwv328.csv,2,73,train
bwv328.csv,2,74,train
bwv328.csv,2,75,train
bwv328.csv,2,76,train
bwv328.csv,2,77,train
bwv328.csv,2,78,train
bwv328.csv,3,0,train
bwv328.csv,3,1,train
bwv328.csv,3,2,train
bwv328.csv,3,3,train
bwv328.csv,3,4,train
bwv328.csv,3,5,train
bwv328.csv,3,6,train
bwv328.csv,3,7,train
bwv328.csv,3,8,train
bwv328.csv,3,9,train
bwv328.csv,3,10,train
bwv328.csv,3,11,train
bwv328.csv,3,12,train
bwv328.csv,3,13,train
bwv328.csv,3,14,train
bwv328.csv,3,15,train
bwv328.csv,3,16,train
bwv328.csv,3,17,train
bwv328.csv,3,18,train
bwv328.csv,3,19,train
bwv328.csv,3,20,train
bwv328.csv,3,21,train
bwv328.csv,3,22,train
bwv328.csv,3,23,train
bwv328.csv,3,24,train
bwv328.csv,3,25,train
bwv328.csv,3,26,train
bwv328.csv,3,27,train
bwv328.csv,3,28,train
bwv328.csv,3,29,train
bwv328.csv,3,30,train
bwv328.csv,3,31,train
bwv328.csv,3,32,train
bwv328.csv,3,33,train
bwv328.csv,3,34,train
bwv328.csv,3,35,train
bwv328.csv,3,36,train
bwv328.csv,3,37,train
bwv328.csv,3,38,train
bwv328.csv,3,39,train
bwv328.csv,3,40,train
bwv328.csv,3,41,train
bwv328.csv,3,42,train
bwv328.csv,3,43,train
bwv328.csv,3,44,train
bwv328.csv,3,45,train
bwv328.csv,3,46,train
bwv328.csv,3,47,train
bwv328.csv,3,48,train
bwv328.csv,3,49,train
bwv328.csv,3,50,train
bwv328.csv,3,51,train
bwv328.csv,3,52,train
bwv328.csv,3,53,train
bwv328.csv,3,54,train
bwv328.csv,3,55,train
bwv328.csv,3,56,train
bwv328.csv,3,57,train
bwv328.csv,3,58,train
bwv328.csv,3,59,train
bwv328.csv,3,60,train
bwv328.csv,3,61,train
bwv328.csv,3,62,train
bwv328.csv,3,63,train
bwv328.csv,3,64,train
bwv328.csv,3,65,train
bwv328.csv,3,66,train
bwv328.csv,3,67,train
bwv328.csv,3,68,train
bwv328.csv,3,69,train
bwv328.csv,3,70,train
bwv328.csv,3,71,train
bwv328.csv,3,72,train
bwv328.csv,3,73,train
bwv328.csv,3,74,train
bwv328.csv,3,75,train
bwv328.csv,3,76,train
bwv328.csv,3,77,train
bwv328.csv,3,78,train
bwv33.csv,0,0,train
bwv33.csv,0,1,train
bwv33.csv,0,2,train
bwv33.csv,0,3,train
bwv33.csv,0,4,train
bwv33.csv,0,5,train
bwv33.csv,0,6,train
bwv33.csv,0,7,train
bwv33.csv,0,8,train
bwv33.csv,0,9,train
bwv33.csv,0,10,train
bwv33.csv,0,11,train
bwv33.csv,0,12,train
bwv33.csv,0,13,train
bwv33.csv,0,14,train
bwv33.csv,0,15,train
bwv33.csv,0,16,train
bwv33.csv,0,17,train
bwv33.csv,0,18,train
bwv33.csv,0,19,train
bwv33.csv,0,20,train
bwv33.csv,0,21,train
bwv33.csv,0,22,train
bwv33.csv,0,23,train
bwv33.csv,0,24,train
bwv33.csv,0,25,train
bwv33.csv,1,0,train
bwv33.csv,1,1,train
bwv33.csv,1,2,train
bwv33.csv,1,3,train
bwv33.csv,1,4,train
bwv33.csv,1,5,train
bwv33.csv,1,6,train
bwv33.csv,1,7,train
bwv33.csv,1,8,train
bwv33.csv,1,9,train
bwv33.csv,1,10,train
bwv33.csv,1,11,train
bwv33.csv,1,12,train
bwv33.csv,1,13,train
bwv33.csv,1,14,train
bwv33.csv,1,15,train
bwv33.csv,1,16,train
bwv33.csv,1,17,train
bwv33.csv,1,18,train
bwv33.csv,1,19,train
bwv33.csv,1,20,train
bwv33.csv,1,21,train
bwv33.csv,1,22,train
bwv33.csv,1,23,train
bwv33.csv,1,24,train
bwv33.csv,1,25,train
bwv33.csv,2,0,train
bwv33.csv,2,1,train
bwv33.csv,2,2,train
bwv33.csv,2,3,train
bwv33.csv,2,4,train
bwv33.csv,2,5,train
bwv33.csv,2,6,train
bwv33.csv,2,7,train
bwv33.csv,2,8,train
bwv33.csv,2,9,train
bwv33.csv,2,10,train
bwv33.csv,2,11,train
bwv33.csv,2,12,train
bwv33.csv,2,13,train
bwv33.csv,2,14,train
bwv33.csv,2,15,train
bwv33.csv,2,16,train
bwv33.csv,2,17,train
bwv33.csv,2,18,train
bwv33.csv,2,19,train
bwv33.csv,2,20,train
bwv33.csv,2,21,train
bwv33.csv,2,22,train
bwv33.csv,2,23,train
bwv33.csv,2,24,train
bwv33.csv,2,25,train
bwv33.csv,3,0,train
bwv33.csv,3,1,train
bwv33.csv,3,2,train
bwv33.csv,3,3,train
bwv33.csv,3,4,train
bwv33.csv,3,5,train
bwv33.csv,3,6,train
bwv33.csv,3,7,train
bwv33.csv,3,8,train
bwv33.csv,3,9,train
bwv33.csv,3,10,train
bwv33.csv,3,11,train
bwv33.csv,3,12,train
bwv33.csv,3,13,train
bwv33.csv,3,14,train
bwv33.csv,3,15,train
bwv33.csv,3,16,train
bwv33.csv,3,17,train
bwv33.csv,3,18,train
bwv33.csv,3,19,train
bwv33.csv,3,20,train
bwv33.csv,3,21,train
bwv33.csv,3,22,train
bwv33.csv,3,23,train
bwv33.csv,3,24,train
bwv33.csv,3,25,train
bwv333.csv,0,0,train
bwv333.csv,0,1,train
bwv333.csv,0,2,train
bwv333.csv,0,3,train
bwv333.csv,0,4,train
bwv333.csv,0,5,train
bwv333.csv,0,6,train
bwv333.csv,0,7,train
bwv333.csv,0,8,train
bwv333.csv,0,9,train
bwv333.csv,0,10,train
bwv333.csv,0,11,train
bwv333.csv,0,12,train
bwv333.csv,0,13,train
bwv333.csv,0,14,train
bwv333.csv,0,15,train
bwv333.csv,0,16,train
bwv333.csv,1,0,train
bwv333.csv,1,1,train
bwv333.csv,1,2,train
bwv333.csv,1,3,train
bwv333.csv,1,4,train
bwv333.csv,1,5,train
bwv333.csv,1,6,train
bwv333.csv,1,7,train
bwv333.csv,1,8,train
bwv333.csv,1,9,train
bwv333.csv,1,10,train
bwv333.csv,1,11,train
bwv333.csv,1,12,train
bwv333.csv,1,13,train
bwv333.csv,1,14,train
bwv333.csv,1,15,train
bwv333.csv,1,16,train
bwv333.csv,2,0,train
bwv333.csv,2,1,train
bwv333.csv,2,2,train
bwv333.csv,2,3,train
bwv333.csv,2,4,train
bwv333.csv,2,5,train
bwv333.csv,2,6,train
bwv333.csv,2,7,train
bwv333.csv,2,8,train
bwv333.csv,2,9,train
bwv333.csv,2,10,train
bwv333.csv,2,11,train
bwv333.csv,2,12,train
bwv333.csv,2,13,train
bwv333.csv,2,14,train
bwv333.csv,2,15,train
bwv333.csv,2,16,train
bwv333.csv,3,0,train
bwv333.csv,3,1,train
bwv333.csv,3,2,train
bwv333.csv,3,3,train
bwv333.csv,3,4,train
bwv333.csv,3,5,train
bwv333.csv,3,6,train
bwv333.csv,3,7,train
bwv333.csv,3,8,train
bwv333.csv,3,9,train
bwv333.csv,3,10,train
bwv333.csv,3,11,train
bwv333.csv,3,12,train
bwv333.csv,3,13,train
bwv333.csv,3,14,train
bwv333.csv,3,15,train
bwv333.csv,3,16,train
bwv334.csv,0,0,train
bwv334.csv,0,1,train
bwv334.csv,0,2,train
bwv334.csv,0,3,train
bwv334.csv,0,4,train
bwv334.csv,0,5,train
bwv334.csv,0,6,train
bwv334.csv,0,7,train
bwv334.csv,0,8,train
bwv334.csv,0,9,train
bwv334.csv,0,10,train
bwv334.csv,0,11,train
bwv334.csv,0,12,train
bwv334.csv,0,13,train
bwv334.csv,0,14,train
bwv334.csv,0,15,train
bwv334.csv,0,16,train
bwv334.csv,0,17,train
bwv334.csv,1,0,train
bwv334.csv,1,1,train
bwv334.csv,1,2,train
bwv334.csv,1,3,train
bwv334.csv,1,4,train
bwv334.csv,1,5,train
bwv334.csv,1,6,train
bwv334.csv,1,7,train
bwv334.csv,1,8,train
bwv334.csv,1,9,train
bwv334.csv,1,10,train
bwv334.csv,1,11,train
bwv334.csv,1,12,train
bwv334.csv,1,13,train
bwv334.csv,1,14,train
bwv334.csv,1,15,train
bwv334.csv,1,16,train
bwv334.csv,1,17,train
bwv334.csv,2,0,train
bwv334.csv,2,1,train
bwv334.csv,2,2,train
bwv334.csv,2,3,train
bwv334.csv,2,4,train
bwv334.csv,2,5,train
bwv334.csv,2,6,train
bwv334.csv,2,7,train
bwv334.csv,2,8,train
bwv334.csv,2,9,train
bwv334.csv,2,10,train
bwv334.csv,2,11,train
bwv334.csv,2,12,train
bwv334.csv,2,13,train
bwv334.csv,2,14,train
bwv334.csv,2,15,train
bwv334.csv,2,16,train
bwv334.csv,2,17,train
bwv334.csv,3,0,train
bwv334.csv,3,1,train
bwv334.csv,3,2,train
bwv334.csv,3,3,train
bwv334.csv,3,4,train
bwv334.csv,3,5,train
bwv334.csv,3,6,train
bwv334.csv,3,7,train
bwv334.csv,3,8,train
bwv334.csv,3,9,train
bwv334.csv,3,10,train
bwv334.csv,3,11,train
bwv334.csv,3,12,train
bwv334.csv,3,13,train
bwv334.csv,3,14,train
bwv334.csv,3,15,train
bwv334.csv,3,16,train
bwv334.csv,3,17,train
bwv338.csv,0,0,train
bwv338.csv,0,1,train
bwv338.csv,0,2,train
bwv338.csv,0,3,train
bwv338.csv,0,4,train
bwv338.csv,0,5,train
bwv338.csv,0,6,train
bwv338.csv,0,7,train
bwv338.csv,0,8,train
bwv338.csv,0,9,train
bwv338.csv,0,10,train
bwv338.csv,0,11,train
bwv338.csv,0,12,train
bwv338.csv,0,13,train
bwv338.csv,0,14,train
bwv338.csv,0,15,train
bwv338.csv,0,16,train
bwv338.csv,1,0,train
bwv338.csv,1,1,train
bwv338.csv,1,2,train
bwv338.csv,1,3,train
bwv338.csv,1,4,train
bwv338.csv,1,5,train
bwv338.csv,1,6,train
bwv338.csv,1,7,train
bwv338.csv,1,8,train
bwv338.csv,1,9,train
bwv338.csv,1,10,train
bwv338.csv,1,11,train
bwv338.csv,1,12,train
bwv338.csv,1,13,train
bwv338.csv,1,14,train
bwv338.csv,1,15,train
bwv338.csv,1,16,train
bwv338.csv,2,0,train
bwv338.csv,2,1,train
bwv338.csv,2,2,train
bwv338.csv,2,3,train
bwv338.csv,2,4,train
bwv338.csv,2,5,train
bwv338.csv,2,6,train
bwv338.csv,2,7,train
bwv338.csv,2,8,train
bwv338.csv,2,9,train
bwv338.csv,2,10,train
bwv338.csv,2,11,train
bwv338.csv,2,12,train
bwv338.csv,2,13,train
bwv338.csv,2,14,train
bwv338.csv,2,15,train
bwv338.csv,2,16,train
bwv338.csv,3,0,train
bwv338.csv,3,1,train
bwv338.csv,3,2,train
bwv338.csv,3,3,train
bwv338.csv,3,4,train
bwv338.csv,3,5,train
bwv338.csv,3,6,train
bwv338.csv,3,7,train
bwv338.csv,3,8,train
bwv338.csv,3,9,train
bwv338.csv,3,10,train
bwv338.csv,3,11,train
bwv338.csv,3,12,train
bwv338.csv,3,13,train
bwv338.csv,3,14,train
bwv338.csv,3,15,train
bwv338.csv,3,16,train
bwv339.csv,0,0,train
bwv339.csv,0,1,train
bwv339.csv,0,2,train
bwv339.csv,0,3,train
bwv339.csv,0,4,train
bwv339.csv,0,5,train
bwv339.csv,0,6,train
bwv339.csv,0,7,train
bwv339.csv,0,8,train
bwv339.csv,0,9,train
bwv339.csv,0,10,train
bwv339.csv,0,11,train
bwv339.csv,0,12,train
bwv339.csv,0,13,train
bwv339.csv,0,14,train
bwv339.csv,0,15,train
bwv339.csv,0,16,train
bwv339.csv,1,0,train
bwv339.csv,1,1,train
bwv339.csv,1,2,train
bwv339.csv,1,3,train
bwv339.csv,1,4,train
bwv339.csv,1,5,train
bwv339.csv,1,6,train
bwv339.csv,1,7,train
bwv339.csv,1,8,train
bwv339.csv,1,9,train
bwv339.csv,1,10,train
bwv339.csv,1,11,train
bwv339.csv,1,12,train
bwv339.csv,1,13,train
bwv339.csv,1,14,train
bwv339.csv,1,15,train
bwv339.csv,1,16,train
bwv339.csv,2,0,train
bwv339.csv,2,1,train
bwv339.csv,2,2,train
bwv339.csv,2,3,train
bwv339.csv,2,4,train
bwv339.csv,2,5,train
bwv339.csv,2,6,train
bwv339.csv,2,7,train
bwv339.csv,2,8,train
bwv339.csv,2,9,train
bwv339.csv,2,10,train
bwv339.csv,2,11,train
bwv339.csv,2,12,train
bwv339.csv,2,13,train
bwv339.csv,2,14,train
bwv339.csv,2,15,train
bwv339.csv,2,16,train
bwv339.csv,3,0,train
bwv339.csv,3,1,train
bwv339.csv,3,2,train
bwv339.csv,3,3,train
bwv339.csv,3,4,train
bwv339.csv,3,5,train
bwv339.csv,3,6,train
bwv339.csv,3,7,train
bwv339.csv,3,8,train
bwv339.csv,3,9,train
bwv339.csv,3,10,train
bwv339.csv,3,11,train
bwv339.csv,3,12,train
bwv339.csv,3,13,train
bwv339.csv,3,14,train
bwv339.csv,3,15,train
bwv339.csv,3,16,train
bwv340.csv,0,0,train
bwv340.csv,0,1,train
bwv340.csv,0,2,train
bwv340.csv,0,3,train
bwv340.csv,0,4,train
bwv340.csv,0,5,train
bwv340.csv,0,6,train
bwv340.csv,0,7,train
bwv340.csv,0,8,train
bwv340.csv,0,9,train
bwv340.csv,0,10,train
bwv340.csv,0,11,train
bwv340.csv,0,12,train
bwv340.csv,0,13,train
bwv340.csv,0,14,train
bwv340.csv,0,15,train
bwv340.csv,0,16,train
bwv340.csv,0,17,train
bwv340.csv,0,18,train
bwv340.csv,0,19,train
bwv340.csv,0,20,train
bwv340.csv,0,21,train
bwv340.csv,0,22,train
bwv340.csv,0,23,train
bwv340.csv,0,24,train
bwv340.csv,0,25,train
bwv340.csv,0,26,train
bwv340.csv,0,27,train
bwv340.csv,0,28,train
bwv340.csv,1,0,train
bwv340.csv,1,1,train
bwv340.csv,1,2,train
bwv340.csv,1,3,train
bwv340.csv,1,4,train
bwv340.csv,1,5,train
bwv340.csv,1,6,train
bwv340.csv,1,7,train
bwv340.csv,1,8,train
bwv340.csv,1,9,train
bwv340.csv,1,10,train
bwv340.csv,1,11,train
bwv340.csv,1,12,train
bwv340.csv,1,13,train
bwv340.csv,1,14,train
bwv340.csv,1,15,train
bwv340.csv,1,16,train
bwv340.csv,1,17,train
bwv340.csv,1,18,train
bwv340.csv,1,19,train
bwv340.csv,1,20,train
bwv340.csv,1,21,train
bwv340.csv,1,22,train
bwv340.csv,1,23,train
bwv340.csv,1,24,train
bwv340.csv,1,25,train
bwv340.csv,1,26,train
bwv340.csv,1,27,train
bwv340.csv,1,28,train
bwv340.csv,2,0,train
bwv340.csv,2,1,train
bwv340.csv,2,2,train
bwv340.csv,2,3,train
bwv340.csv,2,4,train
bwv340.csv,2,5,train
bwv340.csv,2,6,train
bwv340.csv,2,7,train
bwv340.csv,2,8,train
bwv340.csv,2,9,train
bwv340.csv,2,10,train
bwv340.csv,2,11,train
bwv340.csv,2,12,train
bwv340.csv,2,13,train
bwv340.csv,2,14,train
bwv340.csv,2,15,train
bwv340.csv,2,16,train
bwv340.csv,2,17,train
bwv340.csv,2,18,train
